date,weekday,routine,category,primary_lift,sets,volume,completion_rate,days_since_workout,days_since_category
2018-06-01,Friday,,Legs,Barbell Squat,7,9500.0,0.8571428571428571,1,43
2018-06-04,Monday,,Back,Lat Pulldown,16,4877.0,1.0,3,6
2018-06-08,Friday,Princess Diana Gains Guide,Chest,Decline Cable Fly,26,4747.0,0.5769230769230769,4,8
2018-06-12,Tuesday,,Back,Lat Pulldown,9,1230.0,0.8888888888888888,4,8
2018-06-13,Wednesday,Princess Diana Gains Guide,Cooldown,Cooldown And Stretch,2,2.0,1.0,1,184
2018-06-14,Thursday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,26,8079.0,0.9230769230769231,1,6
2018-06-15,Friday,,Legs,Barbell Squat,5,5700.0,0.8,1,14
2018-06-18,Monday,,Back,Lat Pulldown,17,6755.0,1.0,3,6
2018-06-20,Wednesday,Princess Diana Gains Guide,Chest,Decline Dumbbell Bench Press,23,1060.0,0.17391304347826086,2,6
2018-06-22,Friday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,26,6471.0,0.8076923076923077,2,2
2018-06-26,Tuesday,,Back,Lat Pulldown,11,3636.0,0.9090909090909091,4,8
2018-06-27,Wednesday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,26,5652.0,0.6923076923076923,1,5
2018-07-03,Tuesday,,Back,Lat Pulldown Pronated,20,10988.0,1.0,6,7
2018-07-04,Wednesday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,26,9373.0,1.0,1,7
2018-07-09,Monday,,Back,Lat Pulldown,16,5935.0,1.0,5,6
2018-07-12,Thursday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,25,4721.0,0.6,3,8
2018-07-17,Tuesday,,Back,Lat Pulldown,17,6167.0,1.0,5,8
2018-07-19,Thursday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,25,9224.0,0.96,2,7
2018-07-25,Wednesday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,26,9712.0,0.9230769230769231,6,6
2018-08-02,Thursday,,Back,Pull Up,6,31.0,0.8333333333333334,8,16
2018-08-03,Friday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,25,4614.0,0.56,1,9
2018-08-04,Saturday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,15,60.0,0.4,1,66
2018-08-07,Tuesday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,15,60.0,0.4,3,3
2018-08-08,Wednesday,,Back,Dumbbell Row,10,1853.0,1.0,1,6
2018-08-10,Friday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,26,9360.0,0.9615384615384616,2,7
2018-08-22,Wednesday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,25,4728.0,0.6,12,12
2018-08-23,Thursday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,15,90.0,0.6,1,16
2018-08-24,Friday,,Back,Lat Pulldown,15,5112.0,1.0,1,16
2018-08-28,Tuesday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,16,90.0,0.5625,4,5
2018-08-30,Thursday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,27,5125.0,0.7037037037037037,2,8
2018-09-01,Saturday,,Back,Lat Pulldown,16,4455.0,1.0,2,8
2018-09-04,Tuesday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,32,9220.0,0.96875,3,5
2018-09-05,Wednesday,,Back,Dumbbell Row,8,892.0,1.0,1,4
2018-09-06,Thursday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,16,118.0,0.625,1,9
2018-09-12,Wednesday,Princess Diana Gains Guide,Chest,Flat Barbell Bench Press,27,9946.0,1.0,6,8
2018-09-14,Friday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,15,24.0,0.13333333333333333,2,8
2018-09-17,Monday,,Back,Dumbbell Row,11,1744.0,0.9090909090909091,3,12
2018-09-18,Tuesday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,16,48.0,0.25,1,4
2018-09-19,Wednesday,Princess Diana Gains Guide,Chest,Decline Dumbbell Bench Press,23,3580.0,0.43478260869565216,1,7
2018-09-21,Friday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,15,24.0,0.13333333333333333,2,3
2018-10-01,Monday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,26,8690.0,0.5769230769230769,10,12
2018-10-03,Wednesday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,16,60.0,0.3125,2,12
2018-10-04,Thursday,,Back,Dumbbell Row,11,2357.0,1.0,1,17
2018-10-09,Tuesday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,16,60.0,0.3125,5,6
2018-10-10,Wednesday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,23,9086.0,0.9130434782608695,1,9
2018-10-12,Friday,,Back,Dumbbell Row,10,1708.0,0.9,2,8
2018-10-23,Tuesday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,26,12020.0,0.8846153846153846,11,13
2018-10-24,Wednesday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,16,60.0,0.3125,1,15
2018-10-25,Thursday,,Back,Pull Up,7,32.0,0.8571428571428571,1,13
2018-10-27,Saturday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,15,195.0,1.0,2,3
2018-11-02,Friday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,25,6070.0,0.36,6,10
2018-11-05,Monday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,16,84.0,0.375,3,9
2018-11-06,Tuesday,,Back,Dumbbell Row,9,992.0,0.8888888888888888,1,12
2018-11-12,Monday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,26,13290.0,1.0,6,10
2018-11-16,Friday,,Back,Dumbbell Row,14,1982.0,0.9285714285714286,4,10
2018-11-24,Saturday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,16,225.0,0.9375,8,19
2018-11-26,Monday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,26,6734.0,0.46153846153846156,2,14
2018-11-30,Friday,,Back,Dumbbell Row,9,834.0,0.8888888888888888,4,14
2018-12-01,Saturday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,16,240.0,0.9375,1,7
2018-12-03,Monday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,27,11003.0,0.8518518518518519,2,7
2018-12-05,Wednesday,,Back,Dumbbell Row,13,2230.0,0.9230769230769231,2,5
2018-12-08,Saturday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,18,255.0,0.9444444444444444,3,7
2018-12-10,Monday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,24,9835.0,0.6666666666666666,2,7
2018-12-14,Friday,,Back,Dumbbell Row,16,2211.0,0.9375,4,9
2018-12-15,Saturday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,18,54.0,0.2777777777777778,1,7
2018-12-26,Wednesday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,30,9601.0,0.9333333333333333,11,16
2018-12-29,Saturday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,18,128.0,0.5555555555555556,3,14
2019-01-02,Wednesday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,35,13090.0,0.9428571428571428,4,7
2019-01-04,Friday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,18,271.0,1.0,2,6
2019-01-08,Tuesday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,31,12652.0,0.9032258064516129,4,6
2019-01-15,Tuesday,Princess Diana Gains Guide,Abs,Ab-Wheel Rollout Side-Side-Front,18,133.0,0.5,7,11
2019-01-19,Saturday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,32,12921.0,0.9375,4,11
2019-01-21,Monday,Princess Diana Gains Guide,Back,Wide Lat Pulldown Supinated,42,17173.0,1.0,2,38
2019-01-28,Monday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,19,286.0,0.8947368421052632,7,13
2019-02-01,Friday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,30,13491.0,1.0,4,13
2019-02-02,Saturday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,17,151.0,1.0,1,5
2019-02-04,Monday,Princess Diana Gains Guide,Back,Wide Lat Pulldown Supinated,42,7980.0,0.42857142857142855,2,14
2019-02-08,Friday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,19,101.0,0.47368421052631576,4,6
2019-02-09,Saturday,Princess Diana Gains Guide,Back,Wide Lat Pulldown Supinated,42,19794.0,1.0,1,5
2019-02-11,Monday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,29,10591.0,0.6551724137931034,2,10
2019-02-14,Thursday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,20,90.0,0.4,3,6
2019-02-18,Monday,Princess Diana Gains Guide,Back,Wide Lat Pulldown Supinated,43,22612.0,1.0,4,9
2019-02-21,Thursday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,20,102.0,0.5,3,7
2019-02-23,Saturday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,29,10592.0,0.6551724137931034,2,12
2019-03-04,Monday,Princess Diana Gains Guide,Abs,Mounted Oblique Leans,17,120.0,0.4117647058823529,9,11
2019-03-06,Wednesday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,28,8041.0,0.5,2,11
2019-03-11,Monday,Princess Diana Gains Guide,Back,Wide Lat Pulldown Supinated,42,15910.0,0.5714285714285714,5,21
2019-03-13,Wednesday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,17,140.0,0.47058823529411764,2,9
2019-03-20,Wednesday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,30,10601.0,0.6666666666666666,7,14
2019-03-23,Saturday,Princess Diana Gains Guide,Back,Wide Lat Pulldown Supinated,42,18200.0,0.7857142857142857,3,12
2019-03-29,Friday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,17,240.0,0.7647058823529411,6,16
2019-03-30,Saturday,Princess Diana Gains Guide,Back,Wide Lat Pulldown Supinated,42,20800.0,0.7857142857142857,1,7
2019-04-01,Monday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,35,10841.0,0.7142857142857143,2,12
2019-04-12,Friday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,19,80.0,0.3684210526315789,11,14
2019-04-13,Saturday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,32,8730.0,0.59375,1,12
2019-04-15,Monday,Princess Diana Gains Guide,Back,Wide Lat Pulldown Supinated,42,13661.0,0.5714285714285714,2,16
2019-04-19,Friday,Princess Diana Gains Guide,Abs,Mounted Oblique Leans,19,80.0,0.3684210526315789,4,7
2019-04-22,Monday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,28,10040.0,0.7142857142857143,3,9
2019-04-27,Saturday,Princess Diana Gains Guide,Back,Wide Lat Pulldown Supinated,42,22601.0,1.0,5,12
2019-05-02,Thursday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,17,541.0,0.8235294117647058,5,13
2019-05-04,Saturday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,29,10416.0,0.7241379310344828,2,12
2019-05-06,Monday,Princess Diana Gains Guide,Back,Wide Lat Pulldown Supinated,42,13271.0,0.5238095238095238,2,9
2019-05-08,Wednesday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,17,420.0,0.5882352941176471,2,6
2019-05-11,Saturday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,31,8367.0,0.6129032258064516,3,7
2019-05-14,Tuesday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,17,731.0,0.7647058823529411,3,6
2019-05-18,Saturday,Princess Diana Gains Guide,Back,Wide Lat Pulldown Supinated,42,22630.0,0.8809523809523809,4,12
2019-05-22,Wednesday,Princess Diana Gains Guide,Chest,Decline Barbell Bench Press,36,12115.0,0.75,4,11
2019-05-23,Thursday,Episode VI: Return of the Legs,Legs,Side Stepping with Resistance at Ankles,47,100.0,0.1702127659574468,1,342
2019-05-24,Friday,Episode VI: Return of the Legs,Legs,Side Stepping with Resistance at Ankles,47,920.0,0.46808510638297873,1,1
2019-05-25,Saturday,Princess Diana Gains Guide,Abs,Decline Oblique Chops,17,1100.0,0.8823529411764706,1,11
2019-05-27,Monday,Princess Diana Gains Guide,Back,Wide Lat Pulldown Supinated,42,17561.0,0.6190476190476191,2,9
2019-05-28,Tuesday,,Cardio,Cardio,5,0.0,0.0,1,1097
